
19785	61068	63855	17474	29346	1518	62709	3869	23694	42324	35721	63312	11212	45721	10382	21457	49546	10371	62158	51497	18327	27049	37789	61039	47093	9771	40218	7272	3937	40278	16148	17066	43194	34151	36869	7773	22401	52924	51593	64344	52203	4440	34832	12259	25836	9328	33725	1070	43320	55044	49784	29871	19076	5087	39174	37617	35813	54973	55272	28591	32619	7979	25778	58512	63753	30601	35336	7062	25485	36126	26292	5297	58632	52522	55634	9192	14880	5134	37648	25714	6108	4561	62679	58690	22358	61982	16531	24551	30990	57990	23414	8541	31748	7698	32093	27190	54992	10337	57236	2175	46874	16535	26891	30653	28709	59075	63482	46744	5182	50408	57405	33414	36168	1650	10309	8238	29557	23149	61563	60564	50916	55311	28203	10976	17174	27864	6633	32910	50761	1244	57903	15554	29921	28464	52372	45752	36518	48967	12944	59868	35874	20923	41292	27607	6715	51279	50047	25920	31938	24970	27331	3490	3715	17540	13414	28387	22909	28096	43316	33967	40126	26259	50030	55827	55186	28381	46116	618	29001	13133	48617	36712	24528	38579	13830	20848	38196	42417	44951	45982	5514	44104	48590	21388	5171	31450	25995	18298	24420	2617	58280	3503	392	7546	24270	9352	11723	61960	50148	20099	50967	56622	5302	60764	51507	56159	525	28570	45120	21277	12330	22210	17937	39967	10521	38190	53940	62288	3071	38979	13022	21877	40559	57667	50165	39558	35989	52195	27793	52153	18115	32328	63911	5062	48677	35146	1917	36968	59073	56153	21392	48640	22683	38706	32340	6551	34381	23556	60318	23760	32218	59651	42912	7386	57289	22705
56993	35945	54388	30044	62374	38120	30869	62391	58411	446	29823	27696	20622	38515	18038	4529	35196	36902	31229	53745	3948	36329	30632	8020	146	2665	18789	36096	8861	29021	36960	41548	49132	24984	59861	39548	44228	11202	60157	26578	29868	52817	2620	25242	17137	38137	23753	58428	45482	38263	57437	29482	31698	38372	49993	48893	38025	19724	51555	33364	29032	5313	11811	59244	44748	53958	13672	8671	32822	51745	39281	6682	32781	26648	13668	15226	15461	60765	64204	27127	45921	41027	56265	21637	19523	37734	19485	46938	46912	39921	45185	54302	22205	34443	40238	16005	10572	7767	35487	16231	777	24495	46007	5686	53605	60578	32530	59469	37154	22932	50557	38884	3209	48616	46013	34502	23972	38999	34009	28809	11363	9488	36488	622	25419	36241	26693	17656	17717	30352	497	56946	9874	48690	51017	53052	50724	14501	8779	47783	26630	38005	17597	33695	1802	62825	45940	51423	24174	11068	1667	63153	1604	20098	39854	4246	17847	32790	63686	35960	14908	48797	12795	44096	52940	30359	25483	49750	38174	65297	37350	43429	29922	48708	36991	32387	48351	7345	9308	1237	6453	39445	51866	40226	1238	21927	45557	46716	63148	16713	11297	50813	35969	16659	20652	15140	30273	23878	61909	32703	56284	8712	33223	53791	45994	27379	36822	50523	49836	39596	20611	61753	31871	27022	61430	17596	47257	51007	13806	8114	54460	27435	25288	52492	12395	49299	59595	48101	9335	34544	6284	39648	16031	8317	13965	46789	17961	59611	9274	52561	38121	284	53873	56664	47839	25542	52078	54079	58302	32115	42673	47060	15693	11675	14898	31444
64700	24336	46729	20403	63658	20044	15676	6782	63669	34126	61064	6609	17464	28508	56523	40445	13177	57873	42204	65064	42536	58404	51898	26107	5635	5943	35107	1508	37486	11745	16371	41776	62159	13429	16172	22729	28148	57495	17970	41047	37688	56223	4883	1807	64972	35725	20000	42116	63706	38625	4478	21204	17378	57194	6840	56891	33388	36742	6233	12930	39953	54277	64282	29388	13637	1313	4685	49327	59185	41266	23472	13027	46227	17996	11034	41514	16745	60835	371	62538	48511	4904	22031	51810	53145	49017	31683	17233	41269	59734	8627	43820	26177	43070	7900	52444	17546	1463	3987	15989	44782	4338	62030	16439	4490	18858	41667	62620	22818	50277	50489	10412	64975	5060	8605	58198	12669	1	31487	22948	64842	60434	60831	9377	24526	10509	32635	44143	27311	41989	19237	54370	26889	8188	59556	22438	6618	25068	36007	36859	43727	18368	35083	64788	2965	25753	61983	44804	12422	18314	26432	48031	50751	19698	592	55104	26324	20521	21876	51925	31062	44891	49371	43216	26611	62802	43168	21448	11441	8750	27543	14579	38598	42353	40912	19063	62965	10437	47906	1243	51345	10994	40676	25396	25823	39256	21058	2897	14107	18047	46332	15074	8656	33704	11332	54070	32192	7495	23286	56006	61402	8953	47814	51508	12541	30690	25868	60511	25407	41592	25946	7568	54340	40908	1042	9293	18564	17167	32669	887	18348	54339	2687	20061	29736	38287	47061	17237	60919	51364	51476	5666	31872	37916	63604	45811	45116	6252	17940	39778	54438	19907	39683	38168	51468	23048	35699	23075	10940	7338	26797	417	40592	61656	15275	32640
56481	58021	32396	11177	57693	15577	44544	62570	385	5468	22360	28220	24350	16400	25110	33873	4655	17037	5957	30337	1031	40942	10057	57821	44330	12343	45991	48389	30738	28291	63323	48182	13179	28510	42320	94	10862	14733	5717	9472	9538	107	494	17349	20304	17699	14813	13039	3375	34552	8181	9271	36816	19144	35044	47364	24746	2578	64599	29823	11443	6009	65017	64573	60234	61202	56902	252	39924	61601	25807	36200	37692	38420	2786	41771	24167	54283	58730	23702	65133	42077	5189	64705	1606	59924	59673	2568	5124	61374	42164	57659	761	31827	36358	10762	51776	48294	52247	42782	36630	9882	39076	1273	57144	25526	38799	9204	30345	22297	11495	10405	46337	62668	34307	34342	38044	64793	30788	46705	50233	10207	57037	11715	6043	27295	11529	31661	24484	1299	40389	18005	62297	19104	2651	50855	23813	15731	35455	18775	64469	64770	9152	1584	24974	28560	51760	14867	22488	14988	19023	25956	52370	39737	20492	17695	44011	32680	49459	58241	43952	21054	377	3878	3089	42710	19249	10207	65095	19	39772	4920	52094	41741	12184	3311	10060	48384	58061	29011	49097	46635	64514	31515	37093	63841	51230	50794	60596	41227	1880	22269	33952	61761	5804	53212	37911	20602	8520	63741	20579	8065	14242	62918	32733	18166	5213	4374	24229	52445	14079	55145	20472	8282	60955	10346	3647	53446	2641	32871	19469	61785	48612	13705	54206	17630	61875	1606	17657	19742	37508	1576	34898	60286	58698	63506	55092	39904	4448	42064	22957	56286	54836	32963	45808	54731	51758	2366	34065	12748	41322	18007	53878	7357	8568	8128
43152	16773	34373	48862	40805	44495	7347	29839	50738	9672	36761	23404	28788	43286	8431	65402	39260	54672	12400	3353	38271	65471	41197	4442	57969	29450	54457	13035	19858	23184	39318	27739	44977	63078	33357	2565	38007	31904	35848	53644	15056	6726	11626	48690	24092	31403	29116	15683	59101	64052	37444	8198	4499	37621	3615	33698	16407	52054	37426	44428	64777	34347	47410	57378	7540	8627	2849	12133	16826	35082	10801	5688	13016	15946	44769	50042	48304	59478	31236	63611	4794	22099	18823	53137	6542	53879	47744	59777	57021	17224	49065	19035	16747	2882	26834	57521	43118	14050	10511	56398	18004	59659	33818	13029	36935	7645	1758	29575	34834	49190	55996	43932	41331	58611	33899	11969	7538	55807	21222	62042	24643	18071	51557	24161	38807	13843	23422	49581	27593	11607	21968	29846	61718	56774	54154	59033	65400	19858	1861	36631	18068	27588	48056	45868	48918	48620	7270	57508	2469	21844	48692	27529	63466	14820	45635	52590	10105	37269	48769	37808	40885	2783	13581	27506	44154	37943	35651	18481	23150	35965	19468	43652	53445	33956	61797	2288	24815	47671	54446	4223	63627	60610	61258	19908	6355	10090	38996	60910	40066	29566	25240	3737	10478	37764	47313	16761	10798	64068	53503	65273	20880	14104	28295	47540	64687	18151	59175	64637	50116	55520	18105	47446	30930	12569	11326	44044	15747	60646	227	25067	18883	39655	51473	44667	31952	49056	14598	779	2735	27457	63405	12525	12041	43064	46700	4268	13092	16807	20929	10895	48123	40845	10266	31787	20900	9421	21061	47172	55723	46382	30478	48996	50015	6655	23595	64330
15843	64013	22970	20159	22593	29162	41401	60084	35162	33339	22312	53539	53893	1586	64549	63017	40316	1794	36055	48504	34903	61024	35040	59637	64486	39229	43226	50552	60917	56624	5523	380	44155	33361	12078	57961	19331	63671	10625	39568	17963	47517	60344	32758	47382	58982	56918	13909	4392	60437	41652	64239	28639	34062	50188	26701	2228	15331	27630	8996	55895	15758	56558	10304	58276	28852	55876	45521	35239	20656	57126	11291	3940	14558	7587	138	38308	32310	145	15227	3421	61472	31160	44341	4054	12325	49220	30348	11926	46271	57775	52879	39866	32344	21020	51026	37470	57290	43552	53516	7355	48893	61277	34326	35181	30249	6769	41682	4267	37256	45111	7966	20863	26563	27124	1956	64669	17925	64644	33678	4037	16380	35730	23188	63521	58087	6575	35999	12210	56535	46468	38801	60859	17585	43166	46615	40059	54923	8614	47943	34635	40498	23716	29609	31663	65129	24963	11647	46526	46299	14423	50931	64910	16106	58204	8894	57811	19858	32586	46504	61634	38719	55630	12152	43466	36576	62756	47530	42461	20548	42353	61112	50371	41447	54113	53641	60656	63819	7345	23775	8582	46954	62537	15833	52103	51897	29853	61431	34610	32669	33668	42666	31163	56251	5384	35242	47249	15193	53536	47161	12182	59924	23487	21680	6174	27790	3490	57609	9756	40751	55955	35925	22951	2678	58744	4446	64236	51898	57122	60426	21912	33942	20363	60592	31574	7415	22440	10861	52994	37328	53596	29975	4944	58417	20397	57943	3651	50165	43116	370	53085	47100	55451	3658	27924	19952	35244	49733	41445	62125	62819	58031	34553	57022	32039	51093
19721	44543	39918	53633	8706	32326	19345	40671	45841	4766	23859	19679	19402	11237	37001	37496	51680	59979	19992	33186	13613	19234	34762	61896	16672	1078	38672	10088	13412	61748	22994	54445	56965	64529	6546	27833	46856	7334	6944	44359	3030	59730	18839	51428	32890	7572	24865	28057	2743	1769	53146	22665	41009	6295	12854	4649	38654	59068	63399	24010	56891	14716	28552	5168	33386	18088	57702	23276	24871	16467	45821	64245	40371	4588	60662	30065	12563	11382	11379	63609	16701	13517	2241	58547	65304	1669	18941	55706	18547	33485	3566	62519	34031	62285	38541	19826	52899	49613	47584	32095	49052	34055	46172	9969	37885	46694	21031	47005	12886	31117	54188	16633	62165	23357	57561	24179	4672	878	23668	51778	38729	50319	58794	60394	44461	39994	39323	20009	1344	10242	54929	13845	50073	7970	26485	43436	11232	38345	38977	47372	45883	36650	55517	15569	10583	28030	21193	36141	5906	663	33846	17580	61855	48267	32995	9977	10719	62447	45907	24283	1061	53129	23830	57326	49903	58480	53249	49386	11522	53732	26616	34243	6652	9048	13753	58116	13707	49021	38507	40896	47459	26627	11058	48579	60978	47927	46107	27580	22800	39157	45035	10849	48512	6010	13014	3840	55376	26366	37639	61004	18036	14320	61163	62232	6064	39561	6987	26777	29894	44348	56349	34230	63276	65284	19193	356	44471	63560	61534	8409	8005	12616	41096	5584	47402	31753	47381	11308	44202	61127	33831	31455	31235	47663	54078	30922	56071	47992	20089	14978	52567	5516	51540	42167	7751	27853	1133	19654	10977	16958	45536	25215	65361	31008	43344	41748
31466	59643	21962	56425	14204	37472	9549	27217	48675	63822	17560	61270	46093	20175	56528	44244	25292	32697	15014	47196	28596	10752	876	3855	31774	42505	25587	64928	1465	5300	48538	43883	1394	28795	19024	40074	46019	48734	8988	21310	2216	23182	33470	64806	43449	49088	39607	54613	50712	44382	31133	46903	35278	19540	4235	59182	34096	40971	59098	47689	49463	60556	57645	15910	55150	22381	47699	55819	57917	699	60876	887	46719	13534	49275	45497	7255	54106	228	21287	64477	64343	29045	28520	13426	15198	59655	55293	36863	60500	16116	56239	5922	22222	31376	40533	63982	27828	16997	48291	19222	3722	3720	45925	30104	29668	43287	27111	60051	3422	8290	9682	40199	37591	45276	65260	24451	38253	48777	48641	30294	51185	7032	49746	32504	9779	2049	26049	975	38107	51977	59762	10665	47232	31981	31682	21456	61383	4451	8438	8368	64497	46868	41395	17428	46121	56026	29139	5342	25764	6758	36855	21271	53168	43485	16350	14260	34487	63998	59745	7093	49894	11031	29638	38234	41895	30935	46631	53764	24547	18730	30464	31897	38272	3554	20805	32061	9133	30820	44487	13413	18613	43743	41490	42417	19606	4307	14562	56848	8070	46624	33781	33184	20647	45538	32969	38174	19744	337	51629	21114	7342	35557	40449	30478	58104	2299	1100	62078	1767	24708	54483	37330	9359	10591	1459	28939	43286	18658	63772	39005	23436	18037	42141	19935	31489	37023	53066	20133	9533	17413	30067	58998	644	6413	15032	10069	17440	47994	9816	53282	15288	10536	47430	34055	42361	43084	27746	29323	13489	46982	34108	41815	37897	37046	32400
20289	52553	45072	38769	14254	25457	12725	4525	5314	46864	45442	19588	16521	35932	48374	48672	59385	15496	54731	41636	59211	16762	7921	30189	17279	5620	1564	60044	26460	26838	14979	4558	42852	55619	11192	47798	48367	63767	26277	31479	32247	40123	3376	9587	41017	10973	58907	59543	17894	55324	19030	57125	2390	24860	40422	50088	17734	42035	41600	49615	34315	45817	61727	16239	12490	54690	28891	23808	4574	37419	7990	19955	37262	25120	54937	52023	38516	52743	62045	5336	27609	5344	52285	16213	38917	47203	28480	41585	51919	22485	34375	10505	63174	56789	38316	45052	63930	47769	17798	38924	26149	34158	10216	1059	64165	37164	31304	64190	60961	10097	25325	57152	25086	2761	9733	40454	37848	34743	789	5372	5682	61103	30692	17091	60305	42665	32085	64570	31137	27638	51260	16490	48990	45244	25790	12571	46043	61154	23982	39944	65401	4112	31032	31660	48256	65530	65183	29091	42486	4761	32118	1113	1029	12925	3321	36077	9688	48956	5756	16083	19964	57677	15115	13195	52405	133	49559	18405	24297	37025	14815	29893	24089	13915	56796	12256	24761	26731	10500	45154	18207	24153	46997	43330	1829	23629	8268	57781	41222	20773	15603	63810	3949	26765	46520	5705	57623	58534	54594	34924	54924	18040	42116	36641	41374	19332	56903	32641	43645	21955	50972	51053	18751	18804	1908	18850	5701	54197	9285	9844	19151	73	24390	29387	33826	54221	61890	36903	64168	57621	21368	2689	26864	38175	22120	17873	39953	10444	1761	63874	7712	11347	41022	16076	62262	4784	59098	28171	46916	31149	36860	64635	46170	38002	8523	30059
726	16991	53348	505	2810	31208	33809	33290	38167	58056	10154	35618	55347	34511	33163	23285	12516	47011	30140	7429	26464	52292	49346	21013	47422	2099	19343	30497	19129	13310	55841	14286	40796	37624	60315	13904	45930	27396	17821	59026	46886	42146	5103	53311	62797	53472	39101	11469	65285	37425	37075	19353	33189	32475	56831	16610	22613	21079	35199	42479	51467	26336	62698	55274	17612	35053	38989	55102	8932	12536	40020	912	53425	46605	64110	15108	8118	11463	40366	53626	31383	51058	13232	32148	23395	40496	59465	43239	21338	27337	39895	14560	27305	63806	10960	61884	23850	53753	60789	50632	59833	49793	31767	45866	11961	8548	14641	43272	19495	17789	47310	18964	64726	55696	41622	48910	31734	26706	7656	50007	20486	27904	788	4517	21131	18882	2538	4189	6868	15342	38055	9274	31381	19773	33418	7332	4887	7262	19387	31809	37649	11574	23610	65209	49138	17334	56677	49940	19236	51640	19402	28231	58007	9642	37200	58481	47222	44104	58560	42598	20211	3224	58870	49224	7755	62456	47550	5115	30634	24739	20672	11591	4005	25796	15152	64877	14274	6100	19917	31233	28445	2734	28092	45853	48999	62380	62949	23260	17609	61040	28039	28939	54312	43428	24920	53167	21284	5719	12551	7492	52691	23239	4933	17554	44158	7672	38692	55159	4477	3800	40487	62268	45230	53059	16772	47245	62309	60006	41262	54281	37396	36340	50542	32076	39347	27239	62658	22340	30773	59030	60736	29581	32831	37100	15841	844	42673	28545	21630	38355	30055	1215	27050	5144	49126	63477	20577	20662	576	52352	47317	17154	54617	27190	7477	5380
55637	58702	13544	24392	42373	47830	19057	24846	39672	54718	64303	43645	47923	62653	40886	32796	48	29863	53673	51523	15885	57990	46323	33657	15662	57632	60536	2862	23055	9261	47249	34192	6606	4071	9589	30327	32000	23338	63577	17713	12880	51524	50343	18170	64671	10004	32407	32232	13193	56600	22359	30915	3165	61369	13560	1311	57473	502	50850	47685	55220	61523	1169	46194	8246	25574	8986	3389	11013	15743	34632	43519	44750	21684	58497	105	52550	5771	41538	29974	65056	40569	59248	49943	21425	32529	4264	11800	50716	33059	49094	42948	52756	50739	14029	5218	60003	18039	54959	44023	25157	42306	58327	54038	4963	29475	49582	46532	64890	3128	65145	51747	14392	33672	25756	37673	6197	14045	48641	30324	60307	44781	41747	1331	39519	30397	22995	63163	45524	33088	56576	17753	11899	49184	2994	5376	7125	17969	26274	54777	8293	61403	32553	44765	18178	18159	64975	46310	43172	12	15378	3304	31606	54052	45348	10997	13945	11326	3939	56901	29035	19939	37878	11069	14792	31886	421	34897	38537	44153	23131	7396	32982	33516	20892	13158	8293	52196	7578	25609	15413	17720	56161	11753	64126	6703	63713	5945	29291	61612	10976	4913	8066	42837	38919	47559	55271	40131	34556	57849	7510	3385	57715	34518	26673	61433	48231	8672	63862	42212	24866	54223	7713	33623	64259	31805	45365	17868	8612	53072	6062	42361	30236	1744	56305	16692	56044	47210	33097	25674	8032	31928	20564	31622	29115	15751	26374	34521	1845	19150	45011	22084	48953	4598	4559	61095	5845	27788	22677	62633	14180	61513	54557	20349	16423	44379
51712	60800	52029	23641	12124	30918	52609	19923	20702	3941	20347	56170	17591	60445	29386	21813	46315	15142	60323	34250	26346	10871	60475	5733	16496	65422	10706	59180	56211	58589	2704	28477	48806	12496	12957	10018	48415	6751	22202	19033	26705	21354	58546	60996	24148	64589	60221	12497	31824	38795	60125	33789	11155	29486	6435	50703	22970	37995	11851	30417	55250	21896	60978	32980	63445	513	62413	4509	49439	18566	5534	24450	34650	16741	18039	51134	680	61978	25061	8063	34480	16893	56473	752	3218	39838	30132	19106	18355	58206	3822	36722	49608	44220	43709	64478	26774	60518	48379	61479	50506	50244	54677	2295	61303	12649	61466	30546	40515	38774	38176	48009	33523	53624	47883	61024	11886	60989	62098	46681	40536	31518	31442	13485	43917	49488	53854	48247	29855	43867	35712	61618	40956	42724	60782	58718	30293	21497	63178	17476	34563	57383	42785	53474	2747	617	39269	51558	56291	123	1881	3591	64392	45522	59976	21747	26578	53741	24968	40351	56634	11589	37198	58241	2359	2835	32524	55371	64246	58411	61130	8255	36724	30889	11742	48197	531	52489	2770	11535	26478	34217	179	21542	16460	64349	56273	47823	57724	36989	41042	21179	3458	60252	53396	35959	51261	50154	17681	40880	39781	7310	23091	56727	3026	64959	35159	9160	11386	21658	17853	22669	30610	22956	38046	38351	22470	49756	35196	30038	26610	61850	9403	51387	31858	8727	52361	38057	48257	17929	44807	7399	11793	55016	57401	12396	23735	10870	60071	5260	41696	63964	55105	56617	13734	31693	39282	9811	53913	30562	1685	33860	42255	42580	13078	58226
54980	11432	35374	2672	50371	50602	36451	6812	37015	8623	338	1108	4836	56084	8126	49678	19096	3015	60954	15710	9617	16646	65056	37982	5755	19010	16963	20645	48986	1057	2512	57399	49813	65225	16963	3521	10946	56718	19625	63060	18374	8031	8746	47532	29972	42137	48944	1544	5569	14574	19793	61684	38956	1466	19455	1918	905	37858	50944	57069	26535	37435	41529	17470	38183	9638	36844	54512	23212	32463	29066	30419	11227	28800	30220	7849	31345	29239	49176	56088	14628	10313	47992	33099	61425	6660	62191	61829	12451	20194	60539	22814	21972	40049	34829	30213	24822	20361	57770	64595	423	19414	27497	17662	63220	65193	5200	22583	58002	45096	51660	35079	48470	35584	60156	14236	18269	14610	25147	5039	36483	10439	45275	1022	29843	20197	44163	35981	22113	26752	53549	47016	5400	49172	21965	36274	34393	59351	556	10529	65415	8704	59611	29852	38811	10300	28151	40868	42005	30455	62129	6688	41839	48429	4829	40530	5283	5702	7514	39238	64986	573	41482	12400	13835	5163	6287	20816	33630	10936	2092	39603	14442	55908	60099	44396	50951	64063	32825	25535	16233	56968	25589	56588	57876	22903	50732	29108	48487	28397	17867	49773	64818	10173	28146	8404	29083	32968	32914	1671	28637	28518	23581	62752	34859	6673	55500	64672	3520	64221	19862	31396	50045	19297	33260	65311	36807	26387	16676	22263	7860	34131	7339	24087	24733	64672	1525	57302	31849	43005	33236	55976	8360	37818	13633	35391	42106	12992	57421	45500	3469	5662	2919	46522	59300	63727	13099	37220	43084	9558	47916	46414	19378	58842	37293	36600
7939	58284	104	39724	46697	13373	41367	37252	62568	12547	43837	15364	57933	63821	13670	35826	1310	20939	20790	28498	54004	56375	32618	27723	33667	44998	57073	46972	54498	23250	64568	33616	5736	30568	63162	16068	34523	41943	38745	17167	59007	36405	47181	8241	54823	40304	57841	58714	47782	46981	51032	29571	55968	37680	41266	45307	25864	19506	11365	51932	25213	64032	55054	58548	9586	7218	44231	17738	43224	28783	8126	10243	27410	62087	28421	21732	17716	36665	16428	37076	28050	19059	28420	52457	54392	15257	38250	7709	37148	44182	12332	60072	20915	30416	920	59131	54081	21732	38945	4571	45034	25016	5836	26100	62938	56385	19225	27107	7205	24972	20020	40129	56229	8294	33100	19785	45367	42913	33048	37616	33380	43132	3170	33754	30164	48914	59008	34983	15271	12542	47857	18518	55908	2933	21688	42887	23027	23955	41988	52169	43759	23342	32796	46764	62837	6522	38688	5364	14420	34754	54465	16877	13550	2154	50058	53326	52935	17576	14256	13695	27458	407	44139	52454	46775	11474	25688	6818	9923	40199	37168	65228	62759	47193	49847	19502	48645	7642	56623	23271	33071	7217	39849	63454	36816	52684	16682	4362	11603	10049	27534	45991	65334	3899	36827	53034	48517	17656	19465	27709	35757	52369	17622	63000	34993	62156	55191	19030	39961	26641	53662	28047	17598	56301	27653	27459	13274	29419	37574	55197	60864	13795	20133	27459	1446	25108	54460	34048	37211	50504	41468	44566	28618	39451	10206	13613	50440	37216	53958	47005	31890	16436	61812	60016	31238	61091	26495	15978	34928	19221	18234	24301	31324	709	5774	23727
28670	20146	24899	43356	33668	64113	6195	8025	59770	48106	1492	53033	29526	9649	19749	34006	49005	6562	12668	58352	51848	37116	14071	49617	46740	58904	14202	62851	59664	45074	32559	14459	61529	11896	57998	9848	4775	28345	41646	28560	46355	56223	19341	17540	28792	6342	52464	9153	3659	58673	7235	7238	54869	51564	23402	54736	49004	42633	57160	48606	63295	20321	28154	62157	20017	59861	61846	54734	54601	51845	14961	10794	21630	16986	40446	22598	56697	33270	57176	55960	30295	28471	39265	11627	34933	52442	21661	44183	48468	15071	25096	27535	31840	37920	36792	13496	36412	31432	36291	60092	36583	62451	56686	60306	25227	39947	3223	13008	49575	9082	26043	14367	798	56832	16912	19	46779	30152	48934	54795	45997	11548	51692	27432	13058	29224	22964	46632	208	56252	62591	36240	61065	9736	41707	40518	18048	6453	53510	46772	42166	31923	39946	11652	38360	28642	36138	38420	21061	32506	62468	44872	14624	55706	58895	39854	39806	20364	32973	23111	52825	1494	1090	14181	64340	5031	15455	56877	57757	15029	15296	24732	14411	17935	44544	13826	28282	27907	53992	64325	50027	28015	44238	52220	19619	49258	33177	50999	1105	65510	30583	54631	49135	14509	15421	22454	37609	42085	16468	35804	7293	54815	13452	33903	3193	42996	12018	25167	22065	1668	40809	16005	4902	8686	37776	35462	52616	52958	25814	65217	16107	61729	31945	4150	9531	60209	53916	30048	15584	3230	58387	12017	58430	4070	61630	48388	9295	37432	46830	30466	34500	50364	33569	48504	65316	64651	27130	40803	25093	11867	30081	3552	1504	52849	29007	7326
50066	46653	13471	21294	9105	52553	25662	12944	8662	13797	26303	3534	14725	45703	40843	40748	56282	17750	49539	12493	27396	23923	47007	34359	52679	20636	7840	8422	37635	64832	33178	37114	37211	15499	5255	54123	29597	16961	62571	20848	681	9446	18758	46993	60474	63866	51843	26063	59123	16311	13358	56969	28148	1302	29105	28604	24358	49327	52720	11146	56929	65379	12578	41721	31720	35091	20153	7040	16925	46702	8982	20729	287	32768	24823	4872	21897	52892	3561	47172	11651	53519	57469	55179	40525	19914	53413	50141	6304	15398	57891	29171	32636	9175	25373	44198	33716	43059	59043	54939	59848	58998	33883	41440	48886	56556	19185	28549	21311	51322	46501	64246	42873	53235	8052	41389	63146	1118	58425	30207	53691	51540	38773	42882	42848	51487	36243	12951	17728	31555	32802	14654	44007	45549	38128	64323	8060	30014	7391	17941	49349	42927	61758	64533	8184	36647	4846	10433	48645	18324	62790	44940	32994	52749	34218	65032	41264	21374	33079	16458	4484	20662	55566	38659	50231	3086	55077	51120	19957	25915	47976	37662	20473	15978	52939	31938	22135	25967	58372	54558	2366	47225	41105	6366	33515	2840	51063	14773	43740	46956	56770	25055	23986	13364	55572	10526	29714	9728	7008	16196	20062	39814	1046	43306	55583	63489	2992	36026	19573	52878	24461	31184	55384	22615	4308	37683	64215	12466	42420	58307	9670	54783	30081	56408	31517	56009	27144	14465	391	7647	43141	4516	62147	52918	53821	60444	59191	55932	37483	62052	49747	9789	54097	59214	61527	61368	42346	17941	21443	317	64848	61924	50205	10507	49613	27371
54601	59406	28267	31056	64407	57378	56132	18412	42390	55626	18585	20259	17839	13409	15679	21720	7354	36633	61723	2298	30229	35012	29120	17123	8040	20066	22837	44272	56137	6867	37493	42796	53885	50311	7766	45395	39538	37081	47175	12532	65458	48177	55526	2766	10127	63177	25786	51337	17100	8251	11148	61356	25497	22726	38238	38414	7151	11571	6582	54669	30833	34866	21049	26050	55760	17196	1327	17786	41468	6886	59659	59627	42461	19505	58708	31176	44161	39981	28498	49712	14090	36576	26754	23245	20959	17338	53324	43226	60277	59305	3095	20932	25796	3726	61387	47941	6850	4963	49054	2698	48314	2759	22992	40692	18236	19713	31048	19827	59014	58401	29842	10001	30757	63465	27681	32155	35663	55811	36041	29877	54273	40027	33733	13535	46856	54241	7241	55540	10547	62307	27782	22810	42285	9431	51582	27090	50188	19802	38672	47495	22501	49584	52791	45131	46945	34210	61953	51870	16255	7931	14580	25230	59765	39321	7971	64560	32653	7479	49524	47039	49082	41646	19102	19317	11448	45460	39642	22455	14456	43360	60831	39765	58399	44928	37455	37157	33792	43572	25683	7695	42465	20248	18190	4389	9804	44186	7182	49696	11395	19926	27464	43793	9512	49519	41274	3003	38170	4407	51085	718	15481	47490	32320	12001	56415	55415	55399	25117	23071	17217	19454	22676	7728	38211	53940	30123	38427	65119	41786	16389	35790	47240	39477	45811	15947	40121	52234	51039	5739	17036	23177	50474	16368	56566	3894	46286	56467	22646	43540	38322	17096	62180	54605	10744	48254	57009	44713	40538	54408	62420	34569	20317	59674	19752	12670	23540
49515	37787	57867	52228	34307	26478	9115	64975	39432	18946	54112	3002	37568	44360	55330	12954	6153	49881	40706	39752	4575	28607	52516	45984	40497	19429	35068	28560	11325	60904	32464	15595	11211	59343	58985	32819	19776	38609	24723	52524	63019	33679	16753	145	25311	44102	53060	19444	50659	58959	842	54117	37639	28796	61616	50652	50049	64900	8273	49069	40254	53814	34793	40095	56584	20958	13106	39461	31121	22373	37840	17118	27531	23886	15976	25675	46981	1102	8966	15532	57839	8161	62406	62412	36356	39722	47106	4024	39520	65072	62222	2237	65484	53358	19681	20416	23730	40052	19788	63826	5121	24327	56533	24843	40747	9801	29571	12432	49987	29379	18196	55937	30753	50412	59898	26933	5917	12372	62427	22751	14915	35000	63143	8843	26328	895	39406	64487	21180	31521	27764	63931	6734	5355	60227	54117	37016	34527	65463	63853	17666	3541	14155	51123	44645	38609	34318	65263	9558	21923	32271	58918	16963	53883	52719	35042	15460	35565	27271	30342	18134	4906	52482	52833	41780	34167	51287	58415	37905	60326	34888	35869	14902	11307	11555	33929	19208	41579	16047	48162	28087	47721	53472	43328	41472	59799	34802	35399	11577	42620	26736	12919	20087	53959	40898	41331	13004	6714	37359	8260	6449	41178	23154	47021	43474	13717	35825	50003	31533	17867	59299	32952	20957	54692	16916	14436	50373	29753	2769	58276	27657	26381	26259	32039	10963	19034	24536	18613	5591	21244	14679	1741	42058	51445	62494	22836	49992	6745	11378	25642	33451	59769	13674	9615	53690	36394	49488	59756	9644	9554	30488	55177	52565	40	14640	42909
